customer_id,age,annual_income,loan_amount,credit_score,repayment_history,transaction_count,spending_ratio,default_flag,annual_income_was_missing,gender_encoded,education_encoded,region_North,region_South,region_West,loan_purpose_Car,loan_purpose_Education,loan_purpose_Home,loan_purpose_Other,employment_type_Self-Employed,employment_type_Unemployed,join_year,join_month,join_day,join_weekday,income_bin,income_quantile_bin,credit_score_above_700,transaction_cluster,annual_income_log,loan_amount_sqrt,annual_income_yeojohnson,debt_to_income_ratio,avg_monthly_transactions,spending_to_income_ratio
C1347,25.0,334575.55,206721.74,613.766044,4,64,49.92,0,0,1,2.0,True,False,False,False,True,False,False,False,False,2018,2,2,4,0,0,0,0,12.720620981396877,454.6666251221877,-0.9191467339426858,0.6179,10.67,0.4992
C1348,59.0,1190579.37,355716.96,670.2463496,1,78,32.7,0,0,0,2.0,False,False,True,True,False,False,False,False,True,2024,3,21,3,4,3,0,0,13.989951452080206,596.4201203849515,1.8138298553485797,0.2988,13.0,0.327
C1349,24.0,370615.59,107183.34,619.6492472,2,53,58.3,1,0,1,2.0,False,True,False,True,False,False,False,False,False,2021,5,11,1,0,1,0,0,12.822923357077011,327.3886680995541,-0.7176604938665149,0.2892,8.83,0.583
C1350,40.31739130434783,638431.4485222222,302479.08,608.0745158817778,7,19,51.25,0,1,1,2.0,False,False,True,True,False,False,False,True,False,2019,3,1,4,2,2,0,1,13.36677115171173,549.9809814893603,0.40699608708923724,0.4738,3.17,0.5125
C1351,52.0,253615.95,109432.12,576.289276,7,77,36.44,0,0,0,2.0,False,False,False,False,False,False,False,False,False,2019,7,5,4,0,0,0,0,12.443580336851111,330.805259933998,-1.449496569525572,0.4315,12.83,0.3644
C1352,50.0,441889.72,277740.62,646.3511776,0,147,74.06,0,0,0,3.0,False,False,True,False,False,False,False,False,False,2020,12,19,5,1,1,0,2,12.998817890672028,527.0110245526179,-0.3639153774792242,0.6285,24.5,0.7406
C1353,55.0,209457.99,77577.07,609.3585816,4,52,67.35,0,0,1,1.0,False,False,True,False,False,False,False,False,False,2019,4,18,3,0,0,0,1,12.252283247392471,278.52660555142666,-1.803039097785006,0.3704,8.67,0.6735
C1354,36.0,473039.23,370531.62,640.0686486114522,4,76,27.47,1,0,1,2.0,False,False,False,False,False,False,True,False,False,2019,3,15,4,1,1,0,0,13.066935716711404,608.7130851230323,-0.22439304635219484,0.7833,12.67,0.2747
C1355,33.0,234470.43,77577.07,638.7576344,4,117,89.4,0,0,0,1.0,True,False,False,False,False,True,False,False,False,2024,3,16,5,0,0,0,2,12.365089025757445,278.52660555142666,-1.5957884724996503,0.3309,19.5,0.894
C1356,50.0,924710.23,518568.34,697.9768184,3,133,61.89,0,0,1,2.0,False,False,False,True,False,False,False,True,False,2019,9,29,6,3,3,0,2,13.737236783971277,720.1168932888604,1.2274142835542896,0.5608,22.17,0.6189
C1357,39.0,521314.76,280248.16,634.7051808,4,139,38.77,0,0,1,2.0,False,False,False,True,False,False,False,False,False,2021,1,20,2,1,1,0,2,13.164111202411243,529.3846994388863,-0.022867224748932168,0.5376,23.17,0.3877
C1358,37.0,638431.4485222222,179290.35,677.0745158817778,7,57,35.47,1,1,0,1.0,False,False,True,False,False,False,True,False,False,2021,2,28,6,2,2,0,0,13.36677115171173,423.42691222925356,0.40699608708923724,0.2808,9.5,0.3547
C1359,39.0,1203457.09,726578.19,712.6953728,0,22,30.2,0,0,1,1.0,True,False,False,True,False,False,False,False,False,2024,10,13,6,4,3,1,1,14.000709712167255,852.3955595848678,1.8392911871460735,0.6037,3.67,0.302
C1360,48.0,209457.99,77577.07,640.0686486114522,6,16,51.85,0,0,0,1.0,False,True,False,True,False,False,False,True,False,2020,5,12,1,0,0,0,1,12.252283247392471,278.52660555142666,-1.803039097785006,0.3704,2.67,0.5185
C1361,40.31739130434783,1090039.68,726578.19,712.6953728,6,52,30.17,0,0,1,2.0,False,False,False,False,False,False,False,False,False,2021,11,5,4,4,3,1,1,13.901725574609829,852.3955595848678,1.6065719997161452,0.6666,8.67,0.3017
C1362,57.0,644388.92,238301.58,587.5511136,4,34,51.19,1,0,2,3.0,True,False,False,False,False,False,False,True,False,2020,4,13,0,2,2,0,1,13.37605928770451,488.16142821816635,0.427012417661002,0.3698,5.67,0.5119
C1363,46.0,701726.73,324743.96,616.1381384,0,101,31.16,0,0,1,1.0,False,False,False,False,False,True,False,False,False,2025,2,10,0,2,2,0,0,13.461300758772222,569.8631063685383,0.6120209353705697,0.4628,16.83,0.3116
C1364,43.0,281694.67,116339.06,665.5355736,1,11,69.26,0,0,1,2.0,False,False,False,True,False,False,False,False,False,2020,12,17,3,0,0,0,1,12.548582582784313,341.0851213406999,-1.2510782624918693,0.413,1.83,0.6926
C1365,29.0,638431.4485222222,155476.07,693.0745158817778,6,96,78.89,1,1,1,2.0,False,False,False,False,True,False,False,False,False,2023,9,2,5,2,2,0,0,13.36677115171173,394.3045396644578,0.40699608708923724,0.2435,16.0,0.7889
C1366,32.0,541746.51,327172.93,679.3397208,7,117,61.21,0,0,1,2.0,False,False,False,True,False,False,False,True,False,2023,6,25,6,1,1,0,2,13.202555323172076,571.9903233447224,0.05767475218627594,0.6039,19.5,0.6121
C1367,21.0,428994.19,298200.62,585.3195352,2,7,71.0,0,0,0,3.0,False,False,True,True,False,False,False,False,False,2020,10,25,6,1,1,0,1,12.969200985726086,546.077485344342,-0.4241345279848426,0.6951,1.17,0.71
C1368,21.0,638431.4485222222,244473.03,597.0745158817778,3,111,90.38,0,1,1,2.0,True,False,False,False,False,True,False,False,False,2018,7,28,5,2,2,0,2,13.36677115171173,494.44214019438107,0.40699608708923724,0.3829,18.5,0.9038
C1369,54.0,1203457.09,726578.19,712.6953728,0,67,67.88,0,0,1,2.0,True,False,False,False,True,False,False,False,False,2019,1,14,0,4,3,1,0,14.000709712167255,852.3955595848678,1.8392911871460735,0.6037,11.17,0.6788
C1370,52.0,774293.35,190097.48,616.9434679999999,6,138,47.31,0,0,1,1.0,True,False,False,True,False,False,False,True,False,2025,2,11,1,2,3,0,2,13.55970737743485,436.001697244403,0.8285686389461724,0.2455,23.0,0.4731
C1371,45.0,616196.53,367915.19,628.2957224,6,106,53.71,1,0,0,1.0,False,False,False,False,True,False,False,False,False,2022,10,1,5,2,2,0,2,13.331322856697852,606.5601289237532,0.3308595392624072,0.5971,17.67,0.5371
C1372,21.0,1007151.99,472290.64,620.5721592,5,19,84.54,0,0,0,2.0,False,False,True,False,False,False,False,False,False,2021,2,7,6,4,3,0,1,13.822638086675434,687.2340503787628,1.4231010812617662,0.4689,3.17,0.8454
C1373,36.0,696836.24,326092.28,591.7468992,1,95,29.8,0,0,1,1.0,False,False,False,False,False,False,False,False,False,2018,6,30,5,2,2,0,0,13.45430714740921,571.0449019122752,0.5967526431953044,0.468,15.83,0.298
C1374,59.0,638431.4485222222,302991.5,687.0745158817778,2,85,44.43,1,1,1,2.0,False,False,False,False,True,False,False,False,False,2018,1,15,0,2,2,0,0,13.36677115171173,550.4466368323091,0.40699608708923724,0.4746,14.17,0.4443
C1375,25.0,972261.92,345356.25,691.7809536,2,150,63.3,1,0,1,2.0,True,False,False,True,False,False,False,True,False,2021,9,28,1,3,3,0,2,13.787381540692877,587.6701881157492,1.3420107263913665,0.3552,25.0,0.633
C1376,42.0,781303.38,491703.67,630.5042704,2,65,70.73,0,0,0,2.0,False,False,False,False,True,False,False,True,False,2019,6,20,3,2,3,0,0,13.568720084010335,701.215851218439,0.8485618611373404,0.6293,10.83,0.7073
C1377,49.0,343998.58,217732.5,639.5198864,7,124,77.26,0,0,1,1.0,False,True,False,False,True,False,False,False,False,2020,12,8,1,0,0,0,2,12.748395715424557,466.61815224013736,-0.8647496280182413,0.6329,20.67,0.7726
C1378,23.0,755026.46,278935.67,705.4021168,0,65,43.87,0,0,0,2.0,False,False,False,False,False,False,False,False,False,2019,10,24,3,2,3,1,0,13.534509398430686,528.1436073645121,0.7728143705814395,0.3694,10.83,0.4387
C1379,32.0,428345.97,300349.29,602.2676776,1,57,30.94,0,0,1,2.0,False,True,False,False,True,False,False,False,False,2022,12,15,3,1,1,0,0,12.96768882371245,548.0413214347983,-0.42720198168344325,0.7012,9.5,0.3094
C1380,46.0,548346.69,213913.86,637.8677352,4,30,91.61,0,0,0,3.0,False,False,False,False,False,False,True,False,False,2024,3,9,5,1,1,0,1,13.214664835541567,462.5082269538564,0.08314110024292914,0.3901,5.0,0.9161
C1381,36.0,679972.58,431820.58,613.3978064,5,119,25.73,0,0,1,1.0,False,False,True,False,False,False,True,False,False,2022,10,18,1,2,2,0,2,13.429809223456317,657.1305654129931,0.5433956003345487,0.6351,19.83,0.2573
C1382,57.0,1037862.36,282921.13,653.0289888,1,44,27.19,0,0,1,3.0,False,False,True,False,False,False,False,True,False,2024,4,16,1,4,3,0,1,13.852674696278028,531.9033088823569,1.4925249751412233,0.2726,7.33,0.2719
C1383,40.31739130434783,342731.36,103237.88,572.4185088,1,92,57.12,0,0,1,2.0,True,False,False,True,False,False,False,False,True,2018,2,9,4,0,0,0,0,12.744705130016985,321.3065203197719,-0.8719907531948631,0.3012,15.33,0.5712
C1384,49.0,597631.25,232763.86,679.8105,6,120,81.45,0,0,0,2.0,False,False,False,True,False,False,False,False,True,2019,4,4,3,1,2,0,2,13.300730877208094,482.4560705390699,0.26547844877266813,0.3895,20.0,0.8145
C1385,34.0,638431.4485222222,355174.9,640.0686486114522,1,140,78.09,0,1,1,2.0,False,True,False,False,False,False,False,False,True,2018,11,5,0,2,2,0,2,13.36677115171173,595.9655191368038,0.40699608708923724,0.5563,23.33,0.7809
C1386,48.0,443819.79,260658.42,655.5055832,0,25,90.33,0,0,1,1.0,False,True,False,True,False,False,False,True,False,2019,9,3,1,1,1,0,1,13.003176133809285,510.5471770561463,-0.3550312710277317,0.5873,4.17,0.9033
C1387,25.0,544763.06,238504.73,619.5810448,5,47,30.62,0,0,1,1.0,False,False,False,False,False,True,False,True,False,2024,2,13,1,1,1,0,1,13.208108062478383,488.3694605521521,0.06934643511916333,0.4378,7.83,0.3062
C1388,50.0,1203457.09,365221.27,690.43246,0,25,48.18,0,0,1,2.0,False,True,False,False,False,False,True,False,False,2018,5,28,0,4,3,0,1,14.000709712167255,604.3353952897348,1.8392911871460735,0.3035,4.17,0.4818
C1389,40.31739130434783,694267.5,294494.94,696.5414,5,135,41.16,0,0,0,2.0,False,False,True,False,False,True,False,True,False,2022,2,21,0,2,2,0,2,13.450614052275299,542.6738799684392,0.5886964285613908,0.4242,22.5,0.4116
C1390,32.0,217360.13,133298.38,572.3327784,5,35,84.57,0,0,0,3.0,False,True,False,False,False,True,False,False,False,2024,7,13,5,0,0,0,1,12.289315442835337,365.10050671013863,-1.7353889302179628,0.6133,5.83,0.8457
C1391,36.0,315680.94,190228.47,640.0686486114522,6,31,56.63,1,0,0,2.0,True,False,False,False,False,True,False,False,False,2024,3,13,2,0,0,0,1,12.66249046670132,436.1518886809961,-1.032264374885889,0.6026,5.17,0.5663
C1392,46.0,714450.2,211561.46,641.156016,0,77,22.01,0,0,1,1.0,False,False,True,False,False,False,False,True,False,2019,8,30,4,2,3,0,0,13.479269974509394,459.9581067879987,0.6513245115217999,0.2961,12.83,0.2201
C1393,46.0,617017.52,126285.21,638.3614016,5,101,73.1,0,0,0,2.0,False,False,True,False,False,True,False,False,False,2022,10,27,3,2,2,0,0,13.332654318644503,355.3663039738011,0.33371196115963286,0.2047,16.83,0.731
C1394,41.0,534677.44,348496.86,690.7741952,1,94,49.15,0,0,1,2.0,False,False,True,False,True,False,False,False,False,2019,6,7,4,1,1,0,0,13.189420798448177,590.3362262304423,0.030105095757808606,0.6518,15.67,0.4915
C1395,59.0,1203457.09,423449.05,712.6953728,0,48,59.84,0,0,1,2.0,False,False,False,True,False,False,False,False,True,2018,6,21,3,4,3,1,1,14.000709712167255,650.7296289550676,1.8392911871460735,0.3519,8.0,0.5984
C1396,56.0,348147.69,86831.34,653.8518152,5,47,87.03,0,0,1,2.0,False,False,False,False,False,False,False,False,False,2021,6,16,2,0,0,0,1,12.76038493761767,294.6715798987069,-0.8411984265584832,0.2494,7.83,0.8703
C1397,53.0,469335.15,94627.7,581.546812,7,35,39.26,0,0,1,3.0,False,False,True,False,True,False,False,False,False,2022,2,2,2,1,1,0,1,13.059074528434461,307.6161569228768,-0.24056765676390618,0.2016,5.83,0.3926
C1398,50.0,209457.99,77577.07,644.2872568,2,121,38.02,0,0,0,3.0,False,False,False,False,True,False,False,False,True,2018,6,13,2,0,0,0,2,12.252283247392471,278.52660555142666,-1.803039097785006,0.3704,20.17,0.3802
C1399,57.0,925753.18,464689.53,667.0602544,0,80,39.74,0,0,0,2.0,False,True,False,False,False,False,True,True,False,2022,1,5,2,3,3,0,0,13.738364014023565,681.6813991887999,1.22998088844718,0.502,13.33,0.3974
C1400,43.0,315095.56,183574.18,583.2076448,6,149,45.36,1,0,0,2.0,False,False,False,False,False,False,True,False,False,2020,5,10,6,0,0,0,2,12.66063441051662,428.4555752934019,-1.0358598820940266,0.5826,24.83,0.4536
C1401,30.0,874515.43,330250.52,634.9612344,7,147,28.05,0,0,1,3.0,False,False,False,False,True,False,False,False,False,2020,10,19,0,3,3,0,2,13.681426361143092,574.6742729581689,1.1008804408353479,0.3776,24.5,0.2805
C1402,25.0,825394.37,516907.21,667.0315496000001,7,38,72.29,0,0,1,2.0,False,False,True,False,False,False,True,False,False,2019,2,26,1,3,3,0,1,13.623617786883383,718.9625929073084,0.9709295076153661,0.6263,6.33,0.7229
C1403,56.0,1203457.09,536782.37,712.6953728,3,84,35.55,0,0,1,1.0,True,False,False,True,False,False,False,False,True,2021,12,19,6,4,3,1,0,14.000709712167255,732.654331864625,1.8392911871460735,0.446,14.0,0.3555
C1404,54.0,698787.22,488587.85,603.9029776,0,8,89.46,1,0,1,2.0,True,False,False,True,False,False,False,True,False,2024,4,12,4,2,2,0,1,13.457102999630001,698.9905936420032,0.6028545602923011,0.6992,1.33,0.8946
C1405,51.0,401977.89,218317.81,673.1582312,7,76,36.18,1,0,1,1.0,True,False,False,False,False,False,True,False,False,2022,7,23,5,0,1,0,0,12.90415485378452,467.2449143650469,-0.5554547134621316,0.5431,12.67,0.3618
C1406,30.0,627496.03,345332.33,680.1996824,0,102,39.17,0,0,1,2.0,False,True,False,False,False,True,False,False,False,2024,12,17,1,2,2,0,0,13.349494216909147,587.6498362120082,0.3698377238145187,0.5503,17.0,0.3917
C1407,39.0,322033.52,104939.53,572.3327784,0,114,42.28,0,0,1,2.0,False,False,False,False,True,False,False,False,False,2019,9,26,3,0,0,0,2,12.682414023749448,323.9437142467808,-0.9936057709442071,0.3259,19.0,0.4228
C1408,52.0,582764.3,142465.62,581.621144,5,32,77.64,0,0,1,2.0,True,False,False,True,False,False,False,False,True,2020,8,27,3,1,2,0,1,13.275539811379607,377.4461815941446,0.21186517843094527,0.2445,5.33,0.7764
C1409,21.0,437793.94,209631.01,657.0235152,0,134,52.07,0,0,0,1.0,False,False,True,False,False,False,True,False,False,2019,10,28,0,1,1,0,2,12.989505906215163,457.85479139133184,-0.3828780208256806,0.4788,22.33,0.5207
C1410,25.0,470388.32,267823.67,592.6310656,3,21,81.45,0,0,2,2.0,True,False,False,False,False,False,True,False,False,2019,12,27,4,1,1,0,1,13.06131597122718,517.516830644183,-0.23595777224911418,0.5694,3.5,0.8145
C1411,24.0,298312.96,77577.07,664.8650368,4,62,78.86,0,0,0,2.0,True,False,False,True,False,False,False,False,False,2022,8,16,1,0,0,0,0,12.605901767932798,278.52660555142666,-1.1414374650230148,0.2601,10.33,0.7886
C1412,40.31739130434783,576796.81,444318.51,684.1437448,0,131,89.71,1,0,0,2.0,False,False,False,True,False,False,False,True,False,2018,4,12,3,1,2,0,2,13.265247068135682,666.5722091416653,0.1900177765447378,0.7703,21.83,0.8971
C1413,44.0,638431.4485222222,503242.71,655.0745158817778,2,13,76.75,0,1,1,2.0,False,False,False,False,False,True,False,False,True,2020,1,5,6,2,2,0,1,13.36677115171173,709.3960177503113,0.40699608708923724,0.7882,2.17,0.7675
C1414,36.0,209457.99,103913.27,643.766112,3,35,23.89,1,0,0,2.0,False,False,False,False,False,False,True,True,False,2021,9,22,2,0,0,0,1,12.252283247392471,322.3558127287299,-1.803039097785006,0.4961,5.83,0.2389
C1415,22.0,334795.12,257806.13,627.7836096,4,92,82.8,0,0,0,1.0,False,True,False,False,False,False,True,False,False,2022,8,14,6,0,0,0,0,12.721277028521941,507.7461275086202,-0.9178644728806825,0.77,15.33,0.828
C1416,40.31739130434783,536287.64,164998.09,606.9030112,5,66,90.36,0,0,1,1.0,False,True,False,False,False,False,False,True,False,2020,10,13,1,1,1,0,0,13.192427802572515,406.1995691775165,0.03641206568242676,0.3077,11.0,0.9036
C1417,52.0,209457.99,77577.07,572.3327784,0,23,94.53,0,0,1,3.0,True,False,False,False,False,True,False,True,False,2020,12,28,0,0,0,0,1,12.252283247392471,278.52660555142666,-1.803039097785006,0.3704,3.83,0.9453
C1418,47.0,1203457.09,284774.62,712.6953728,4,85,29.4,0,0,0,3.0,False,False,False,True,False,False,False,False,False,2019,10,15,1,4,3,1,0,14.000709712167255,533.6427831424313,1.8392911871460735,0.2366,14.17,0.294
C1419,40.0,330674.26,182700.0,572.3327784,2,111,66.0,0,0,1,2.0,True,False,False,True,False,False,False,False,True,2019,3,19,1,0,0,0,2,12.708892085164447,427.43420546325024,-0.9420498635105585,0.5525,18.5,0.66
C1420,44.0,291866.52,77577.07,572.3327784,3,59,34.96,0,0,1,1.0,False,False,True,False,True,False,False,True,False,2022,4,16,5,0,0,0,0,12.584055279667918,278.52660555142666,-1.183336998603699,0.2658,9.83,0.3496
C1421,32.0,638431.4485222222,494865.69,635.0745158817778,3,116,39.69,1,1,1,2.0,False,False,True,True,False,False,False,False,True,2018,6,8,4,2,2,0,2,13.36677115171173,703.4669075372345,0.40699608708923724,0.7751,19.33,0.3969
C1422,40.31739130434783,527315.89,150369.36,608.1852712,5,127,75.92,0,0,1,2.0,False,False,False,False,False,False,True,True,False,2023,4,12,2,1,1,0,2,13.175556956107416,387.7748831474261,0.0010635064321427733,0.2852,21.17,0.7592
C1423,53.0,322526.28,123473.92,623.8021024,5,69,93.33,0,0,1,3.0,False,False,False,True,False,False,False,False,False,2020,6,30,1,0,0,0,0,12.68394300078779,351.38855985931013,-0.9906342451079971,0.3828,11.5,0.9333
C1424,53.0,838380.65,581425.94,712.6953728,5,128,64.61,0,0,1,1.0,False,False,True,False,False,False,True,False,False,2020,3,28,5,3,3,1,2,13.639228705381912,762.5129113660961,1.005911018395827,0.6935,21.33,0.6461
C1425,57.0,638431.4485222222,211476.71,634.0745158817778,4,7,83.79,1,1,1,1.0,False,False,False,False,False,False,True,False,False,2023,3,1,2,2,2,0,1,13.36677115171173,459.865969604188,0.40699608708923724,0.3312,1.17,0.8379
C1426,32.0,308512.29,106677.71,610.6809832,0,142,20.67,0,0,1,2.0,False,True,False,False,False,True,False,False,True,2021,12,3,4,0,0,0,2,12.63952020081622,326.615538515852,-1.076691365108957,0.3458,23.67,0.2067
C1427,23.0,366838.58,214741.94,601.3470864,1,25,22.75,0,0,0,2.0,False,True,False,True,False,False,False,True,False,2021,6,4,4,0,1,0,1,12.812679919758912,463.4025679687155,-0.7379748269573981,0.5854,4.17,0.2275
C1428,21.0,212304.46,77629.48,610.9843568,7,41,64.75,0,0,1,2.0,False,False,False,False,False,True,False,True,False,2020,7,21,1,0,0,0,1,12.265781365683765,278.62067403550657,-1.7784243790636989,0.3657,6.83,0.6475
C1429,53.0,245404.34,81098.42,573.6323472,3,19,49.17,0,0,1,1.0,False,False,True,False,False,False,True,False,False,2020,7,2,3,0,0,0,1,12.410666571413392,284.77784323925204,-1.5110511214349263,0.3305,3.17,0.4917
C1430,30.0,605118.19,213308.17,629.4094552,1,91,86.73,1,0,1,2.0,True,False,False,True,False,False,False,False,False,2018,4,7,5,1,2,0,0,13.313180725873861,461.8529744410011,0.2920499960505973,0.3525,15.17,0.8673
C1431,49.0,310278.17,153397.96,668.8222536,6,124,42.65,0,0,0,3.0,False,False,False,True,False,False,False,True,False,2020,3,2,0,0,0,0,2,12.645227719598006,391.66051626376634,-1.065666705277864,0.4944,20.67,0.4265
C1432,33.0,638431.4485222222,726578.19,683.0745158817778,3,141,52.4,0,1,1,3.0,False,False,False,False,False,True,False,False,False,2022,6,21,1,2,2,0,2,13.36677115171173,852.3955595848678,0.40699608708923724,1.1381,23.5,0.524
C1433,32.0,638431.4485222222,446482.41,658.0745158817778,7,48,59.59,0,1,1,2.0,True,False,False,False,False,True,False,False,False,2021,9,6,0,2,2,0,1,13.36677115171173,668.1933926641298,0.40699608708923724,0.6993,8.0,0.5959
C1434,51.0,232337.68,86142.95,606.5870144,5,43,40.48,0,0,0,2.0,False,False,False,False,False,False,True,True,False,2021,2,15,0,0,0,0,1,12.35595141372224,293.50119250183633,-1.6127073663583458,0.3708,7.17,0.4048
C1435,22.0,260708.71,108982.48,640.0686486114522,7,137,88.14,0,0,0,1.0,True,False,False,False,False,False,True,False,False,2018,10,12,4,0,0,0,2,12.47116284510447,330.12494604316106,-1.39767762098498,0.418,22.83,0.8814
C1436,55.0,638431.4485222222,305621.83,663.0745158817778,0,29,54.84,0,1,1,2.0,False,False,True,True,False,False,False,False,False,2021,2,17,2,2,2,0,1,13.36677115171173,552.8307426328605,0.40699608708923724,0.4787,4.83,0.5484
C1437,43.0,638431.4485222222,502673.97,619.0745158817778,0,60,51.81,0,1,0,2.0,False,True,False,True,False,False,False,False,False,2021,12,9,3,2,2,0,0,13.36677115171173,708.9950422957836,0.40699608708923724,0.7874,10.0,0.5181
C1438,37.0,843737.88,256019.0,609.4990304,3,125,83.73,0,0,1,2.0,False,False,True,False,False,False,False,False,False,2023,9,18,0,3,3,0,2,13.64559834182277,505.98320130217763,1.0202078993838959,0.3034,20.83,0.8373
C1439,46.0,399684.84,165665.31,640.0686486114522,4,94,43.4,0,0,1,2.0,False,True,False,False,False,False,False,False,True,2022,6,26,6,0,1,0,0,12.898434117501951,407.02003636184793,-0.5669429404220518,0.4145,15.67,0.434
